Ticker,Open,High,Low,Close,Volume
MMM,103.5020336249886,104.4767822582934,101.85093839890372,104.40715789794922,2686600.0
AOS,87.4265439852282,88.34891166735304,85.95868719176853,88.08112335205078,1138800.0
ABT,102.0191887140866,103.34295171693977,101.83007754407724,103.23346710205078,7880300.0
ABBV,171.9469232532059,173.34574137880236,170.63737335429246,172.234619140625,4066900.0
ACN,329.379301234534,331.4707941603055,328.38335511691554,330.1661071777344,3419300.0
ADBE,558.6500244140625,560.1900024414062,552.7100219726562,554.8200073242188,2391700.0
AMD,154.22999572753906,156.6999969482422,152.5399932861328,155.8699951171875,43912500.0
AES,17.050021083874604,17.216601828048027,16.81484859839179,17.1676082611084,8080300.0
AFL,92.28847916417992,93.68543447663504,92.13986496698288,93.62599182128906,1411300.0
A,132.84850311720197,133.71711540608118,131.19113797571237,133.2079315185547,2009400.0
APD,261.3072966519633,261.4365286872291,246.555520498696,247.0724334716797,3865900.0
ABNB,148.13999938964844,150.3699951171875,146.5500030517578,150.17999267578125,3672100.0
AKAM,95.47000122070312,96.61000061035156,94.97000122070312,96.33000183105467,1043000.0
ALB,92.34035489367032,93.19306362244376,90.62502767197184,92.77662658691406,2075700.0
ARE,124.0529518371808,125.01253328255312,122.97465671747896,124.48822021484376,931100.0
ALGN,252.0,254.16000366210935,244.52999877929688,249.30999755859372,721000.0
ALLE,124.24374926645756,126.3666342088422,122.63912463726572,126.24703216552734,602000.0
LNT,54.04878941614668,54.44215911408167,53.90127859300966,54.08812713623047,1185300.0
ALL,173.87105481145844,174.07911229782638,172.3948791603399,173.207275390625,960700.0
GOOGL,180.14422170027328,182.24901391161868,179.78510972796855,181.2215576171875,24100300.0
GOOG,181.9039051397345,183.84913161641725,181.4549938423416,182.9014587402344,16303900.0
MO,48.45837219243752,48.60548471607487,48.09549937301946,48.44856643676758,5103200.0
AMZN,185.0,185.05999755859372,182.47999572753903,182.5500030517578,39931900.0
AMCR,9.844310029946891,9.932205804899636,9.78571346756211,9.912672996520996,12642600.0
AEE,73.84210015054776,74.64965545699907,73.73376891925221,74.59056091308594,1332300.0
AEP,91.70729658098271,92.90467469370634,91.37359748154098,92.60041809082033,2754600.0
AXP,242.37666611946773,244.96989613265825,239.2747707381841,244.1121368408203,2590000.0
AIG,73.86372169737747,75.60448639269185,73.86372169737747,75.24842071533203,5171400.0
AMT,208.4533534353531,210.8955759683441,206.7259162874877,207.8576812744141,1476200.0
AWK,140.15385427204427,141.4866599393845,139.79578549218638,141.03907775878906,545900.0
AMP,410.0724647042526,417.4038843829704,408.2842965561895,417.2449340820313,441400.0
AME,170.2982415978555,172.5711431888975,168.98234319709883,172.43157958984375,782700.0
AMGN,328.3004213418629,332.1033045621962,327.5516546700373,330.9998779296875,1733700.0
APH,64.68852857608012,66.32066930503439,64.55915425234873,65.9225845336914,7449800.0
ADI,235.19519633491063,238.30970708114648,231.42605457781903,238.09149169921875,2827300.0
ANSS,315.8900146484375,320.4800109863281,315.8900146484375,318.6400146484375,471000.0
AON,295.47584433290274,299.66945509158154,295.4061094008577,297.9561462402344,908500.0
APA,31.315086070901184,31.4635941587386,30.7705627100266,30.95867156982422,4602800.0
AAPL,226.4983442399413,227.26661302541467,222.587181224328,223.45523071289065,48201800.0
AMAT,215.31005342690185,223.1366139633165,212.45226859488795,222.51925659179688,7515600.0
APTV,69.6500015258789,70.19999694824219,68.5,69.93000030517578,2601300.0
ACGL,91.40987228738152,92.45586646516796,91.08657027226931,91.8282699584961,973000.0
ADM,63.24795966732541,63.24795966732541,62.28534168147518,63.0122184753418,1404300.0
ANET,83.91500091552734,85.875,83.5999984741211,85.55999755859375,8183200.0
AJG,270.3336362492352,272.50490335514286,268.9690942358311,270.6722717285156,639100.0
AIZ,168.01778348346767,169.65586140978724,167.43203284835752,168.18655395507812,299800.0
T,18.462946036934333,18.53205836503128,18.077888678270384,18.31484603881836,44083600.0
ATO,121.60917300713766,122.5576999246996,121.2337092530752,122.0340347290039,925300.0
ADSK,245.47999572753903,245.7899932861328,242.8999938964844,245.25999450683597,712500.0
ADP,246.6390303481536,246.6390303481536,243.43193551719864,245.4710235595703,1421300.0
AZO,2955.830078125,2976.139892578125,2940.679931640625,2957.72998046875,91200.0
AVB,205.7651006617675,208.4149460152993,205.06045299061927,207.69046020507807,436400.0
AVY,218.100566460677,222.91044772350736,217.3468595043838,222.3253173828125,654100.0
AXON,310.5,317.0,306.8099975585937,316.760009765625,455900.0
BKR,35.384732412328404,35.5428763203548,35.088213056084925,35.24635696411133,3784200.0
BALL,60.7125172422959,61.109982056426034,59.86790925040111,60.92118835449219,1957300.0
BAC,42.12945490076655,42.35670057338714,41.457596490835016,41.79352569580078,42838300.0
BAX,34.98130267841964,35.08003473770498,34.51725371372796,34.91218948364258,3177200.0
BDX,229.2370193201672,230.17866529567263,227.0266113030737,229.05859375,866700.0
BBY,87.55303780806636,87.55303780806636,85.0540468210936,87.1806411743164,3756900.0
TECH,76.18819755364564,77.7149539594551,74.63150594195385,77.60518646240234,631200.0
BIIB,227.72999572753903,228.47999572753903,223.6199951171875,226.6300048828125,692400.0
BLK,827.530806799181,836.3843253343819,826.0370770545676,834.148681640625,573200.0
BX,138.476887872645,140.28698043239996,137.22070044953531,139.64404296875,4004200.0
BK,61.97772325399068,62.902022499920186,61.69944091459256,62.8722038269043,4426900.0
BA,181.3600006103516,182.72000122070312,177.22999572753906,178.89999389648438,4883500.0
BKNG,3960.237185239752,3968.8428250446736,3889.518664074757,3893.901123046875,254600.0
BWA,32.6489272733485,32.7582213044101,32.05277904670172,32.440277099609375,2897300.0
BSX,77.66999816894531,78.63999938964844,77.47000122070312,78.2699966430664,6471000.0
BMY,41.96029459493142,42.50420526775866,41.90095744477155,42.197635650634766,10115500.0
AVGO,159.7047168285745,162.45567850751488,157.3823533975013,160.53199768066406,28813300.0
BR,201.05296721729405,203.77137951033225,200.0806945559751,203.1165771484375,827900.0
BRO,92.54939595142297,93.45693453306478,92.13052438187388,92.9084243774414,1209100.0
BLDR,160.0,161.49000549316406,156.1300048828125,160.86000061035156,1071000.0
BG,110.82948410448184,111.5094824615372,110.20862094289576,111.21382904052734,788300.0
BXP,65.94998376581646,67.09590523193393,65.26835332314126,67.04651641845703,718400.0
CHRW,89.54416568338677,90.27537832199188,88.62520630479193,89.11927032470703,1549400.0
