Ticker,Open,High,Low,Close,Volume
MMM,126.63731807595704,127.25399640783787,125.49348278401834,126.47817993164062,3359900.0
AOS,80.49783241069902,80.88608501113464,79.50231136440813,79.89056396484375,735100.0
ABT,109.95180491686314,110.80777140815378,109.24513631937552,110.41960144042967,7458500.0
ABBV,192.9492046077772,193.445243476506,189.77454373758889,191.86782836914065,4719900.0
ACN,320.9734983046072,323.89161299591456,320.6348802879854,323.8119506835937,2271600.0
ADBE,545.1900024414062,557.219970703125,545.010009765625,554.1599731445312,2182400.0
AMD,143.0,147.9600067138672,141.80999755859375,147.36000061035156,43582400.0
AES,16.76227976472893,17.276822911394497,16.722698506418663,17.088817596435547,7799600.0
AFL,101.7105218935855,102.31487317189608,101.17551533813987,101.59162902832033,2016900.0
A,137.441197101063,139.76749546216038,137.441197101063,139.6676483154297,1120300.0
APD,275.86025612575474,276.3473334447601,270.1742594184091,272.2518310546875,846400.0
ABNB,118.19499969482422,119.13300323486328,116.37000274658205,118.87999725341795,5266300.0
AKAM,100.4499969482422,101.88999938964844,100.38999938964844,100.86000061035156,1633000.0
ALB,73.5212835857532,78.63752800673527,72.96602668233682,78.4689712524414,6098800.0
ARE,112.4786277660156,114.7440294148713,111.70700775977748,113.80423736572266,762600.0
ALGN,227.0,238.4600067138672,226.4499969482422,235.3300018310547,1463400.0
ALLE,132.4064007783788,133.52265607038538,130.8515970687211,132.5060577392578,443100.0
LNT,55.72510218775076,56.48886783318352,55.65566929123951,56.478946685791016,1694500.0
ALL,181.18254763145077,182.5992673885307,175.9515567916541,176.45681762695312,2263300.0
GOOGL,160.10381193490807,161.24099727999334,159.21600947445663,160.90184020996094,31524300.0
GOOG,161.81318526118642,163.1199781153064,161.0949454110431,162.7708282470703,18392500.0
MO,50.262936025935126,50.37081804819688,49.65487814009177,49.76276016235352,8382500.0
AMZN,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,51698500.0
AMCR,10.440045242626676,10.65490144761526,10.430279771190031,10.596304893493652,17448400.0
AEE,79.56392690344389,80.3517815461806,79.34726443476792,80.10557556152344,1015900.0
AEP,96.0437280304264,96.24179414549128,95.24154288621628,95.62777709960938,3008700.0
AXP,247.1242597357758,249.70750595881643,244.71056862809476,248.8497467041016,2656800.0
AIG,73.07245613697677,73.5472128444631,72.27131221072058,72.61748504638672,3019300.0
AMT,219.6717447708088,219.85043733813092,215.92897168663995,216.48492431640625,1858400.0
AWK,141.2899932861328,143.0,140.58999633789062,142.02999877929688,883700.0
AMP,424.6671465363231,427.2495849502941,421.1873405173796,422.83251953125,469800.0
AME,163.3200268052515,165.80228133338207,161.9542962506437,162.6421356201172,879900.0
AMGN,319.08874430776496,322.3202210153052,317.17744094340225,320.576416015625,1886800.0
APH,65.25579439385186,65.9225819942856,64.61886182137259,65.7334976196289,6094900.0
ADI,218.66052210608288,222.41976573816007,217.6388842110161,221.85438537597656,5197400.0
ANSS,322.7699890136719,326.3999938964844,322.04998779296875,325.0,284800.0
AON,331.0098679726613,333.18584981457866,329.18324827964994,330.85015869140625,1430200.0
APA,28.800374531649453,29.35479853550184,28.800374531649453,29.18649101257324,5336300.0
AAPL,224.35317447515425,225.10235023777116,222.5151850202656,224.47303771972656,46414000.0
AMAT,206.42801297270023,212.0938077323443,204.2572949096248,210.9287872314453,12073500.0
APTV,68.4000015258789,69.0,68.01000213623047,68.69000244140625,5904000.0
ACGL,96.44963752881128,97.3244624292842,95.993203045428,96.6588363647461,1076500.0
ADM,57.59011984529745,58.10089740178133,57.26597103660943,57.8160400390625,2589200.0
ANET,88.75,89.66999816894531,88.33775329589844,89.1500015258789,5163600.0
AJG,283.6501112950843,285.3134099506338,282.13617577672585,283.2616577148437,418600.0
AIZ,185.64952908819657,186.23526460848083,181.7578402427886,182.7307586669922,547900.0
T,19.302169282914797,19.331789659121128,18.7295218584469,18.84800148010254,42608100.0
ATO,126.5494157359078,128.17969181790957,125.90718188088393,127.4880599975586,846600.0
ADSK,248.17999267578125,250.5,247.22000122070312,250.2100067138672,933900.0
ADP,260.8234941364837,261.98162313234053,259.2001379655521,260.9818725585937,1169500.0
AZO,3207.72998046875,3207.72998046875,3153.0400390625,3168.93994140625,109500.0
AVB,211.8885298439123,214.1910260554149,210.6082732588669,213.0596160888672,737400.0
AVY,209.14526896245656,211.98160827971168,208.69899491890408,210.7518615722656,396700.0
AXON,366.1499938964844,378.25,366.1499938964844,373.6900024414063,495400.0
BKR,34.78592089851077,35.16381361634358,34.58702979472864,34.88536834716797,6022800.0
BALL,62.20300666929042,62.85882098096772,61.8651627032442,62.60047149658203,1246500.0
BAC,38.95788760814799,39.20489424843855,38.50339629457871,38.56267547607422,37379800.0
BAX,35.31699448009135,35.64281326602896,35.12940207402948,35.27750015258789,4298200.0
BDX,231.9430164242911,232.49809130860936,229.9903325546782,231.9628448486328,2135500.0
BBY,84.13284453753766,84.62284364081603,82.17284812442418,82.37864685058594,2300700.0
TECH,73.45400319028042,74.87099203917377,72.78542490973263,74.75125122070312,1015400.0
BIIB,202.82000732421875,203.5500030517578,200.5200042724609,201.6300048828125,690400.0
BLK,855.1992725705215,866.3873323798573,853.7253465355113,862.657958984375,520800.0
BX,137.152175718585,137.54017270525546,134.85403855288737,135.57034301757812,3508900.0
BK,64.37294570156992,64.85994737888586,64.10460418320456,64.5816650390625,3811100.0
BA,170.0,176.55999755859375,169.97999572753906,176.41000366210938,5942200.0
BKNG,3605.6484910134654,3639.473817507712,3592.9390683734814,3620.26025390625,201800.0
BWA,32.27136625011543,32.629054418546986,32.052778193808635,32.33098220825195,1962700.0
BSX,76.75,77.81999969482422,76.5999984741211,77.58000183105469,4730200.0
BMY,48.75424052700853,48.98169393830316,47.93343071863819,48.56634521484375,13140600.0
AVGO,160.6715420775284,166.12361123345104,159.81436076940986,165.58538818359375,27945000.0
BR,209.1387510856785,209.2081915645113,206.608843847592,207.343017578125,761200.0
BRO,101.51828860021855,101.65809282931758,100.32994503411784,101.04894256591795,1211800.0
BLDR,164.2100067138672,167.1199951171875,162.67999267578125,164.64999389648438,1213800.0
BG,95.11074694027904,95.75132438583124,94.4208914147692,94.61799621582033,785800.0
BXP,68.56783190490364,69.77302295922385,67.92571703654316,68.78515625,1073900.0
CHRW,97.45905827470898,98.79303705578596,96.54009896758517,96.67843627929688,771900.0
CDNS,276.239990234375,281.2699890136719,275.04998779296875,280.1199951171875,1709200.0
CZR,35.47999954223633,37.2599983215332,35.45000076293945,37.2400016784668,7271700.0
CPT,117.6232469812347,118.61614066453076,116.55170662001892,117.78053283691406,821000.0
CPB,49.26616327377576,49.50430574262673,48.42273225147898,48.561649322509766,3185900.0
COF,138.33999633789062,141.1699981689453,136.07000732421875,137.11000061035156,2374400.0
CAH,104.52923026732697,107.585174448764,104.52923026732697,107.41595458984376,3140900.0
KMX,79.3499984741211,80.5199966430664,78.61000061035156,79.83999633789062,1530400.0
CCL,15.0600004196167,15.789999961853027,15.039999961853027,15.739999771118164,32425400.0
CARR,66.85529345835471,68.54089111944923,66.85529345835471,68.22172546386719,5329300.0
CAT,343.2666850286581,346.3954583793419,339.56997539652656,344.4026184082031,3232600.0
CBOE,206.75999450683597,206.75999450683597,200.5399932861328,200.97999572753903,1087400.0
CBRE,111.41000366210938,112.12000274658205,110.37999725341795,110.56999969482422,1026500.0
CDW,216.2946117471332,221.4028371444973,216.2946117471332,220.4984588623047,1532400.0
CE,127.29382141164504,129.3325145551121,127.18442767688516,128.61648559570312,812500.0
COR,238.07000732421875,238.5500030517578,234.9499969482422,236.6699981689453,1108900.0
CNC,77.06999969482422,78.77999877929688,77.01000213623047,78.51000213623047,3197500.0
CNP,25.240974922323044,25.807183032877408,25.240974922323044,25.69791603088379,5142600.0
CF,80.8499984741211,80.94999694824219,79.44999694824219,79.77999877929688,1533200.0
CRL,202.75999450683597,205.3999938964844,201.19000244140625,202.08999633789065,745700.0
SCHW,65.77449929688636,66.15319822230694,64.36931316231029,65.00713348388672,7612800.0
CHTR,352.92999267578125,355.82000732421875,349.1499938964844,352.010009765625,651500.0
CVX,142.52471280577024,144.41408593240382,142.41702817225715,143.70924377441406,6304200.0
CMG,51.790000915527344,54.31999969482422,51.58000183105469,53.970001220703125,28826700.0
CB,273.3851204763715,275.249218344749,271.2419068376702,271.7802124023437,1300800.0
CHD,100.63999938964844,101.0199966430664,99.01000213623048,99.98999786376952,965100.0
CI,334.78191100423163,335.2878130478361,330.2385104357397,334.0081481933594,1003000.0
CINF,129.26149899357128,129.69642576025166,127.81833427529271,128.3718719482422,433400.0
CTAS,191.5475006103516,193.1925048828125,191.03500366210935,191.93499755859372,1239200.0
CSCO,48.38026273777206,49.8986574645588,47.79473735525867,48.16193008422852,45976400.0
C,59.809622788058434,60.47373179786908,59.57173067965107,59.988040924072266,14159000.0
CFG,40.42402047281706,40.80023933304006,40.082449672341546,40.186405181884766,4645000.0
CLX,143.88861313462576,144.88094839762317,142.15202642438027,144.8114776611328,1183300.0
CME,205.70337020874936,206.17856868512175,202.8026609410813,203.23825073242188,1321500.0
CMS,65.8499984741211,66.36000061035156,65.56999969482422,65.95999908447266,1925600.0
KO,67.63975653963097,67.93546648599448,67.52146804884102,67.66932678222656,11285100.0
CTSH,74.41236629099625,75.13664998686023,74.10479759927101,74.8786849975586,2601600.0
CL,101.97030655451094,102.44791496472476,100.65687203924968,100.93547821044922,3303400.0
CMCSA,38.98799023348838,39.24605950698801,38.63066587715886,39.2262077331543,17291000.0
CAG,30.43370599706699,30.552279709764885,29.702506775314788,29.811199188232425,6635000.0
COP,108.91887545473878,110.59715011667863,108.91887545473878,110.45812225341795,6307000.0
ED,99.9000015258789,100.47000122070312,98.63999938964844,99.2300033569336,2757400.0
STZ,241.4086583826817,245.4714715575805,241.18959920051304,244.2068328857422,720000.0
CEG,186.3999938964844,192.5800018310547,185.4900054931641,190.38999938964844,4241900.0
COO,91.97000122070312,92.48999786376952,91.44000244140624,92.0,685300.0
CPRT,51.40999984741211,51.93000030517578,51.150001525878906,51.59999847412109,6035900.0
GLW,39.55370842699813,40.28876143678932,39.55370842699813,39.99076461791992,5466100.0
CPAY,291.260009765625,294.0199890136719,289.1700134277344,292.75,402900.0
CTVA,52.370301232344005,52.648710586873975,52.091895670805336,52.45978927612305,2270800.0
CSGP,73.9800033569336,74.7699966430664,73.45999908447266,74.55000305175781,1595300.0
COST,871.7116944569726,879.1618169618679,867.8468348329562,876.1857299804688,1923800.0
CTRA,23.75,24.399999618530277,23.75,24.190000534057617,4806500.0
CRWD,260.25,263.6499938964844,257.5199890136719,260.489990234375,5898100.0
CCI,106.88274674709275,106.92158902019388,105.3093679329996,106.02806854248048,2018600.0
CSX,33.37136656784155,33.599804862027085,33.23231980702605,33.40116500854492,12359000.0
CMI,293.3208206880192,298.18739310116274,291.5996893051699,296.54541015625,700000.0
CVS,55.768532561806914,56.93552823753692,55.66963615782545,56.92564010620117,10041000.0
DHR,269.7367735531684,270.43610330936264,266.71972876533926,269.0674133300781,1653500.0
DRI,140.9345400060819,143.59086976552857,140.56781174987557,142.97634887695312,955500.0
DVA,150.07000732421875,151.5500030517578,148.5800018310547,149.9600067138672,933300.0
DAY,55.0099983215332,56.060001373291016,55.0099983215332,55.5,1158400.0
DECK,158.9633331298828,161.0833282470703,156.17832946777344,157.9250030517578,1918200.0
DE,357.9368047557697,377.1390265286828,356.6413582513499,371.9473571777344,3184500.0
DELL,106.6808634277236,110.56705378488756,105.0367126941026,109.81970977783205,17713200.0
DAL,39.21428149158402,40.46060362691064,39.15445665983795,40.0617790222168,9742600.0
DVN,43.96276405603611,44.75869007790662,43.96276405603611,44.65060043334961,5403700.0
DXCM,70.97000122070312,72.45999908447266,69.9000015258789,72.36000061035156,4827400.0
FANG,194.7899932861328,197.82000732421875,194.47999572753903,196.5800018310547,1220000.0
DLR,148.9934849878309,149.76250788465916,146.5976863578826,147.751220703125,1504700.0
DFS,128.69460191118262,131.30020196754398,127.99119873978267,129.47727966308594,1147900.0
DG,119.55733817422474,122.72500664332962,118.21678815711788,119.69635772705078,2730000.0
DLTR,97.36000061035156,100.66000366210938,95.41999816894533,97.19000244140624,3514000.0
D,53.83495158127191,54.22576942835841,53.58092258964633,54.02059173583984,3750600.0
DPZ,442.9370476735004,445.1515148654008,439.6004063841498,441.4871826171875,423300.0
DOV,178.3793935569285,179.63270897386693,176.8177086658643,178.02130126953125,534900.0
DOW,52.03493844691607,52.54013245584665,51.70461942977214,52.33610916137695,3501500.0
DHI,175.58999633789062,176.94000244140625,172.7100067138672,175.2899932861328,1706400.0
DTE,119.16749924166308,120.111165718633,118.71531869057844,119.9047393798828,987600.0
DUK,111.88666511906402,112.22352030631696,111.36156288075308,112.06500244140624,2658200.0
DD,78.94788124900786,79.85954069246836,78.82897374957388,79.55235290527344,1636400.0
EMN,95.3876402340057,97.23715037574694,95.35812793208687,96.80429077148438,656000.0
ETN,301.2722552892639,303.91481338074993,297.20371703942186,301.6112976074219,2316600.0
EBAY,55.83505373119706,56.16215219339429,55.121378859233474,55.339447021484375,4940000.0
ECL,239.2709606769005,240.10687287408635,237.96733244887503,238.7733917236328,882900.0
EIX,82.0010406012946,82.83343424248262,81.35692215398947,82.40733337402344,1858500.0
EW,67.16999816894531,68.22000122070312,66.72000122070312,68.12000274658203,5482100.0
EA,147.50169023757562,148.10024234129597,146.09510344910146,146.6836700439453,1373700.0
ELV,536.4557930814984,538.6799693160394,533.913868727129,537.8955078125,857600.0
EMR,104.47142430018832,104.93905950923292,103.20782088916351,103.76499938964844,3309700.0
