Ticker,Open,High,Low,Close,Volume
MMM,102.16922661993108,104.22812717883274,101.22431587393145,102.83563232421876,4598100.0
AOS,80.50382601588903,82.64610226241807,80.44432086463405,81.50553894042969,1505600.0
ABT,106.51798458527465,108.20005952126232,105.4231460113113,105.46295928955078,6356600.0
ABBV,175.59775152941782,184.6355799113916,170.43895055726438,180.72679138183597,9442200.0
ACN,324.2701034360463,334.3291656330705,322.02922459782206,328.78173828125,2764500.0
ADBE,536.7999877929688,542.280029296875,527.5900268554688,532.1500244140625,2136500.0
AMD,144.07000732421875,144.75,136.80999755859375,138.32000732421875,60578500.0
AES,16.981429018695383,17.157808846689772,16.795250103703,16.883440017700195,11284600.0
AFL,93.8538705946903,94.57711478469606,93.13061884585228,93.24951171875,1264800.0
A,133.73709546452983,138.1500684435564,133.23789016960097,134.7654571533203,1338900.0
APD,256.0686216236438,259.19988938794467,255.83002775075,257.1024475097656,1760200.0
ABNB,141.25,141.94500732421875,137.5800018310547,140.02999877929688,5626500.0
AKAM,95.43000030517578,98.16999816894533,95.27999877929688,96.37000274658205,1358700.0
ALB,89.78223499183794,93.91687599572374,89.43519656913953,90.2284164428711,2776600.0
ARE,113.92295665941272,115.62447410580012,113.3986435714788,114.76382446289062,1328400.0
ALGN,228.1100006103516,244.3600006103516,225.8999938964844,226.0500030517578,2100700.0
ALLE,128.59915913431584,133.51270544842285,126.92476846055833,132.43630981445312,1312100.0
LNT,55.120717229838455,55.848450036682166,54.50116127617637,54.91419982910156,1556100.0
ALL,171.2852610263583,174.58435429296748,160.7638390692302,163.86477661132812,3802300.0
GOOGL,172.09415162233938,172.9919239516059,166.77730649977468,166.86708068847656,44852000.0
GOOG,173.82372991510968,174.77140287322405,168.6364537883341,168.74618530273438,28967900.0
MO,48.772210757974726,49.497960167901525,48.64471348165778,48.84086227416992,10341100.0
AMZN,182.91000366210935,183.8999938964844,176.8000030517578,179.85000610351562,44464200.0
AMCR,9.78571346756211,9.961504086092027,9.746647850804832,9.912672996520996,10918900.0
AEE,76.3337064211528,78.05714833258808,75.78219990023841,76.37310028076172,2258100.0
AEP,94.08241560977228,95.51534112386214,93.41502492628616,94.06278228759766,3340200.0
AXP,239.3745077963533,244.3215876538473,238.7660969802767,239.5540313720703,3828800.0
AIG,74.95169593497765,75.64404920894542,74.25935020701236,74.427490234375,5303700.0
AMT,209.01923384787636,214.30081402472217,207.6094925217476,208.4037170410156,1926600.0
AWK,142.2326376008349,143.52566461440583,138.5524954675235,139.34820556640625,1009100.0
AMP,419.2218109712235,442.5770452600776,419.2218109712235,438.7623291015625,781000.0
AME,166.76925539628505,171.07581546371364,166.04153198896844,167.9954376220703,725700.0
AMGN,331.01955477622874,341.7189140498727,328.09348998163114,329.35455322265625,2435700.0
APH,62.509017950575874,62.86728965364374,60.23994105264184,61.46404647827149,12628800.0
