Ticker,Open,High,Low,Close,Volume
MMM,127.1545324899694,129.29301353517667,126.97550491490524,128.53707885742188,3664600.0
AOS,80.82635553596947,81.57299631474918,80.65711118707678,81.51325988769531,573100.0
ABT,110.44945702798113,110.9272011651286,110.16081646471837,110.86748504638672,4081400.0
ABBV,194.88375435590845,195.77661826989967,194.11985025479729,194.97303771972656,4250400.0
ACN,329.4987987116281,332.30737396242426,329.2000270440381,332.24761962890625,1233900.0
ADBE,562.1300048828125,566.5999755859375,557.9099731445312,565.7899780273438,1401700.0
AMD,156.1199951171875,158.64999389648438,155.07000732421875,157.80999755859375,42791200.0
AES,17.247139155982513,17.57367699338759,17.148187895818303,17.484621047973633,5766400.0
AFL,103.9402347046134,105.32398010957368,103.9402347046134,104.86604309082033,2161000.0
A,139.75750797520482,140.5662181031534,138.92882537009285,139.7675018310547,2263000.0
APD,271.42676250010305,274.90595572925884,270.2537846349512,273.882080078125,598600.0
ABNB,118.04000091552734,118.2699966430664,116.6999969482422,117.68000030517578,5028500.0
AKAM,101.30999755859376,102.37999725341795,100.4499969482422,102.11000061035156,1827400.0
ALB,84.87419939623136,88.09664277187167,84.1900550235565,87.84876251220703,3287700.0
ARE,113.91305740585511,114.64510619455484,112.88422820548396,114.5659637451172,623800.0
ALGN,234.22000122070312,235.44000244140625,231.19000244140625,235.1300048828125,460700.0
ALLE,132.4363051267279,134.26019639685364,131.7984427596761,134.06085205078125,509800.0
LNT,57.17327736069428,57.46093008369687,57.03441157270928,57.33198165893555,691200.0
ALL,179.8747931532363,180.57820972358,176.68467935440668,177.18003845214844,1866000.0
GOOGL,164.7423285347124,166.43814433776538,164.26351765512456,165.44061279296875,22902000.0
GOOG,166.58149119310136,168.2274486438132,166.16252048240128,167.2199249267578,15269600.0
MO,50.54734875564488,50.86118530761721,50.44927249488678,50.81214904785156,6169400.0
AMZN,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,35599100.0
AMCR,10.537707811388408,10.7037329400476,10.527941408202462,10.674434661865234,6252800.0
AEE,80.98207617963182,81.31691271388732,80.80480756925819,81.10025024414062,749200.0
AEP,97.04397822140211,97.78673753615624,96.6973587189979,97.06378936767578,2220000.0
AXP,248.98938795738195,249.16892675551412,242.71578764333236,245.65809631347656,3502500.0
AIG,73.13180080003883,73.6065499313913,72.6966078079646,73.53731536865234,2823300.0
AMT,216.79268164820272,218.4109128042503,215.4524419542295,217.90460205078125,2262500.0
AWK,141.08999633789062,141.38999938964844,140.02999877929688,140.77000427246094,632900.0
AMP,433.7306239659382,433.7306239659382,427.3692366125405,432.34466552734375,387100.0
AME,164.376739450455,166.30073976928873,164.1374810323427,165.37362670898438,791400.0
AMGN,326.9355168508234,328.36409509353706,325.3085434649633,326.5386962890625,1138200.0
APH,66.74860877018023,67.07702927435108,66.4102416515815,66.87798309326172,4671000.0
ADI,227.6568968695619,234.9373114661672,222.98512319949467,225.65328979492188,5595100.0
ANSS,327.9599914550781,331.19000244140625,325.0899963378906,330.9800109863281,269900.0
AON,336.3799594109991,338.036908860502,334.40359141333033,337.447998046875,575200.0
APA,28.354853526715488,28.443957618838272,27.76082876370849,27.780628204345703,3738100.0
AAPL,226.2710625686077,227.7294495174454,224.8026768547104,226.15118408203125,34765500.0
AMAT,207.1648762650277,209.10657715699685,205.69117702315785,208.23031616210935,4460500.0
APTV,70.58000183105469,70.91000366210938,70.2300033569336,70.87999725341797,1997000.0
ACGL,98.13272227773808,99.57809206011504,97.91401968546012,99.46398162841795,1013200.0
ADM,58.1912328218407,58.71628017424249,58.07235118128781,58.666748046875,1875900.0
ANET,87.90750122070312,89.26249694824219,87.76750183105469,88.97250366210938,4780400.0
AJG,287.09626031342526,289.0384674676462,286.10026287955384,288.3512268066406,362600.0
AIZ,189.38236765914257,189.44194707711875,186.29482679119263,188.45909118652344,369900.0
T,19.272550446162537,19.341662772908368,19.173817743738635,19.29229736328125,20055500.0
