Ticker,Open,High,Low,Close,Volume
MMM,124.29992183870272,126.35882235690292,123.96174094612388,125.49348449707033,3252800.0
AOS,79.59189955933913,79.9901094716165,78.81539440777053,79.40275573730469,652200.0
ABT,107.56306454395737,109.6631675557084,107.20475262578896,109.37452697753906,5822900.0
ABBV,189.4868376736814,191.81822628660825,188.96103771211136,191.4709930419922,4153400.0
ACN,318.7027409524771,320.76435660254026,316.73075680104336,318.5334167480469,1404600.0
ADBE,536.6199951171875,542.9199829101562,533.2000122070312,539.7899780273438,1915600.0
AMD,143.0,143.25,137.63999938964844,140.75,35506400.0
AES,16.762279510498047,16.920600766661337,16.455530425260704,16.762279510498047,5670200.0
AFL,101.05662945327792,101.90867614945331,100.91792488030352,101.42321014404295,1787900.0
A,137.71077110328545,138.46957293340128,135.66404149614598,135.8137969970703,1090000.0
APD,274.57792949266496,275.601805138706,271.67527495086927,274.8463134765625,706600.0
ABNB,117.72000122070312,118.73999786376952,116.18000030517578,116.23999786376952,3504800.0
AKAM,101.30999755859376,101.8000030517578,99.6500015258789,99.7300033569336,1583900.0
ALB,76.34712133041563,76.34712133041563,71.35977162788548,72.23230743408203,4528400.0
ARE,112.87433732066124,113.52725122939106,111.92465053768665,112.02357482910156,527200.0
ALGN,221.44000244140625,226.8500061035156,218.0,220.02999877929688,631900.0
ALLE,130.05428006947835,131.00110483743586,129.2370108709683,130.6522674560547,389600.0
LNT,55.67550627282986,56.56821653937019,55.52671933650199,56.02267074584961,1604100.0
ALL,174.36640978437927,179.65684154403678,174.12863196522275,179.2704620361328,2231000.0
GOOGL,161.9991088123198,162.81709194492808,157.32069888325617,159.97412109375,40591100.0
GOOG,163.80829614884786,164.5564614072886,159.13973702101785,161.6336212158203,22515900.0
MO,50.00794506893914,50.41004840631394,49.86083254061033,50.2040901184082,6000600.0
AMZN,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,28843800.0
AMCR,10.469345016739338,10.49864329538318,10.391215652772107,10.410747528076172,8124700.0
AEE,79.7805884517768,80.51920639722766,79.47528792506878,80.02679443359375,827500.0
AEP,96.4200603324826,97.35098773125908,96.11305557575344,96.30121612548828,3292800.0
AXP,239.18500757024287,243.45385186718104,238.8857863829016,243.1247100830078,2132500.0
AIG,71.0547484011581,72.40977631638,70.7975957673798,72.1130599975586,2362600.0
AMT,221.60765168646847,223.5932054045456,221.19068722350104,221.56793212890625,2313700.0
AWK,141.0,142.8000030517578,140.1699981689453,141.6699981689453,562400.0
AMP,408.9930298344695,419.70167977768,408.9930298344695,418.644775390625,581700.0
AME,160.65834470430914,162.4527447054684,160.26955930499892,160.9773406982422,1008100.0
AMGN,315.6897562017517,319.56161107816894,314.8326312361761,317.95574951171875,1656100.0
APH,64.68852739613145,64.86766516032647,64.01178557504312,64.49943542480469,4743900.0
ADI,215.15917719125324,216.33951993655023,211.07262561957364,213.5721740722656,2409500.0
ANSS,318.07000732421875,320.3900146484375,317.2799987792969,319.1300048828125,291500.0
AON,326.9972529826275,330.5906354143676,325.72957016756123,330.3909912109375,654700.0
APA,28.859777501538467,28.92908026806469,28.4934623389402,28.66176986694336,3807700.0
AAPL,220.3276035510778,222.7848915052682,219.45854930599305,221.4763336181641,41960600.0
AMAT,201.82767416371803,203.9386499325603,196.8887693986168,200.77218627929688,5377900.0
APTV,67.93000030517578,68.1500015258789,66.55999755859375,66.9800033569336,2517300.0
ACGL,93.17854523820417,96.07878866641586,93.17854523820417,95.94566345214844,1239100.0
ADM,57.34455490112305,57.38384260072004,56.91235648220884,57.34455490112305,2353300.0
ANET,87.1500015258789,88.47250366210938,86.30249786376953,87.1624984741211,6732400.0
AJG,280.79161414791577,284.0584845642583,280.63225090865154,283.5604858398437,663100.0
AIZ,183.04845055549228,184.9645052226442,182.6414078551794,184.6368865966797,391000.0
T,19.2330568997706,19.41077539015946,19.17381803069755,19.38115501403809,19158600.0
ATO,126.94463312678776,127.804246698297,126.48024851816878,127.12248992919922,725500.0
ADSK,244.6100006103516,246.94000244140625,243.7899932861328,246.22000122070312,790800.0
ADP,258.2597879884208,260.7146080510793,257.7153565358976,260.150390625,1047600.0
AZO,3153.860107421875,3225.580078125,3153.860107421875,3196.419921875,111600.0
AVB,210.19143311629605,212.8809850923092,209.9036286574517,211.90838623046875,575300.0
AVY,207.3006534370976,208.0741991366271,206.4576795973936,207.2213134765625,283300.0
AXON,368.7999877929688,371.9299926757813,365.989990234375,370.5700073242188,400300.0
BKR,34.71630969564448,34.93509028987916,34.42791778388644,34.55719757080078,4057900.0
BALL,62.74952193148658,63.20660383080771,61.61674830766109,61.805545806884766,1447300.0
BAC,38.058785404899744,38.45399378681567,37.96986285938974,38.345314025878906,25658900.0
BAX,34.37902498284271,35.178768167580536,34.142066550140946,35.08003234863281,6968700.0
BDX,233.63798458240544,234.63910067546507,231.56634535075048,232.02230834960935,1075000.0
BBY,82.20224756647116,82.4766533471236,80.88905354748874,81.25165557861328,1403500.0
TECH,73.40410617362592,75.4397838349579,72.33637406634762,72.5958251953125,1284100.0
BIIB,203.7400054931641,204.0500030517578,200.3699951171875,200.58999633789065,508800.0
BLK,846.8007932436168,850.3520540642858,842.2009027868946,848.2747192382812,325100.0
