Ticker,Open,High,Low,Close,Volume
MMM,126.30908954051932,127.383308092683,126.19967874300666,127.0152816772461,2792900.0
AOS,80.2688583737307,80.74671181276184,80.01997811480717,80.43810272216797,605300.0
ABT,111.29547442582272,111.564204568601,109.81246584422487,110.25039672851562,5822400.0
ABBV,195.5583554182641,195.91550400315563,192.59205272226703,194.59603881835935,3631800.0
ACN,328.59248197808745,329.229902056592,326.720098489808,329.0307006835937,1790100.0
ADBE,564.47998046875,568.1799926757812,559.6099853515625,562.25,1219600.0
AMD,156.49000549316406,162.0399932861328,154.50999450683594,156.39999389648438,76851200.0
AES,17.108608296624325,17.286718297745207,17.059131723531067,17.197662353515625,7780300.0
AFL,104.2270287067395,104.6728713055238,103.6523987251824,103.83073425292967,1982900.0
A,140.37653288988594,141.31502603304827,139.2083791111511,139.5278778076172,1227700.0
APD,271.6454536326876,273.76279606286016,270.5022962197098,271.7945861816406,564400.0
ABNB,118.94000244140624,119.27999877929688,117.1750030517578,117.37999725341795,3940000.0
AKAM,101.58999633789062,102.58999633789062,101.25,101.6999969482422,885300.0
ALB,82.09794705718096,85.12208176105655,81.89963830572175,83.50590515136719,3463400.0
ARE,114.17026675681277,114.51650553930055,113.47778164439772,113.5767059326172,455300.0
ALGN,237.5,242.13999938964844,232.72999572753903,233.22999572753903,692800.0
ALLE,132.56585595308286,132.87483359529054,131.04096604885663,131.76853942871094,342100.0
LNT,57.20303369227799,57.42125352303568,56.90546360366868,57.07408905029297,761100.0
ALL,179.0624124520352,179.46859542395433,177.73483857839025,178.7354736328125,1261500.0
GOOGL,166.48801110675902,168.2237214990038,166.4082219766287,166.76731872558594,18341500.0
GOOG,168.3272136082098,169.99312642887023,168.2474074871561,168.5466766357422,12622500.0
MO,50.34139388149318,50.70426669079189,50.2138966139781,50.44927215576172,7306700.0
AMZN,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,26255200.0
AMCR,10.391215953634546,10.547474686093253,10.37168314638945,10.537708282470703,8632400.0
AEE,81.27751437581723,81.64190191973123,80.71616505950162,80.97222137451172,772200.0
AEP,96.45967631640823,96.9548491850184,96.37054127107446,96.69735717773438,1802100.0
AXP,253.5574537413627,253.9564051748363,251.60255519169,252.42042541503903,1659700.0
AIG,73.43841481354195,73.64611851557518,72.96365810460752,73.07245635986328,2672300.0
AMT,218.07337691224117,219.3838345395132,216.72319972587323,218.7881774902344,1631000.0
AWK,141.72999572753906,142.11000061035156,140.9499969482422,141.27000427246094,520600.0
AMP,433.5710921611727,433.5710921611727,429.5528532989172,432.7634582519531,427100.0
AME,164.32689027127344,165.34371952315806,163.87829405203655,164.34683227539062,1031500.0
AMGN,325.516869579918,327.8779927987616,324.0287697638873,325.9434509277344,1352600.0
APH,66.15147743218996,66.82821918058198,65.60410999127197,66.69883728027344,4972400.0
ADI,222.14204359739392,224.1853194223331,219.59289793768863,221.6758575439453,3994200.0
ANSS,326.92999267578125,328.7300109863281,325.7699890136719,326.0199890136719,320400.0
AON,334.3836456310508,336.739288931025,333.7448085223887,336.1104736328125,944400.0
APA,28.879578163686983,28.94888092861063,27.87963368377457,28.047941207885746,4312200.0
AAPL,225.52188562847152,226.92034094772856,225.20222998863,226.2610626220703,30299000.0
AMAT,208.399586553549,209.69405885129655,203.48061613230303,205.2829132080078,4860300.0
APTV,70.7300033569336,71.12999725341797,69.75,69.8499984741211,1404700.0
ACGL,97.91402375223257,98.21831099461656,97.25790143858762,97.75237274169922,700600.0
ADM,58.54291463531166,58.6804346999177,57.94373692977348,57.96337890625,1833800.0
ANET,88.4000015258789,89.5,88.02749633789062,88.44750213623047,4335200.0
AJG,286.1002854465508,288.2018256079784,285.343317610563,287.0962829589844,514300.0
AIZ,187.41667200536307,189.44194806651373,186.9500650279702,188.41937255859372,443400.0
T,19.21331098829461,19.331790615813567,19.144198656895963,19.2429313659668,20260900.0
ATO,127.76472227970396,128.4168387918459,127.44855417094804,127.71531677246094,478300.0
ADSK,250.7700042724609,251.88999938964844,249.77999877929688,250.1300048828125,871200.0
ADP,261.1897280439657,262.3082548696439,260.7443170564799,261.8529357910156,913300.0
AZO,3176.989990234375,3208.760009765625,3172.2099609375,3186.81005859375,75500.0
AVB,214.78648600874212,215.22316736455264,213.71463590183032,214.94528198242188,360000.0
AVY,211.49564764073705,211.6344887846256,208.90724013981057,210.57334899902344,498900.0
AXON,374.4500122070313,375.7300109863281,370.0400085449219,373.0499877929688,345700.0
BKR,34.87542415826148,34.98481446271148,34.00030551619398,34.02019500732422,5306700.0
BALL,63.25628239490746,63.25628239490746,62.62034173796108,62.88862991333008,1215100.0
BAC,38.65159732063219,38.77016321953047,37.88093782290416,38.22674560546875,44440800.0
BAX,35.87977453164659,35.98838204626369,35.5243331261311,35.76129531860352,2947200.0
BDX,233.61815963227076,234.16332785923333,231.91327815412737,232.676513671875,791400.0
BBY,82.9470456223576,83.52524843833919,82.51584402920476,83.0450439453125,1193600.0
TECH,74.9114943305818,75.19119999220845,72.22431554874764,72.26426696777344,943500.0
BIIB,205.38999938964844,206.97999572753903,205.1999969482422,205.4900054931641,625900.0
BLK,860.0761146951907,862.5887081766994,850.4608786093877,851.6875,348700.0
BX,134.15763498502525,134.60532147812268,132.02862316455676,132.29722595214844,1811400.0
BK,65.35688422971681,65.35688422971681,64.710867303075,64.939453125,2478600.0
BA,176.49000549316406,177.5,170.0399932861328,172.10000610351562,9549100.0
BKNG,3677.51222478685,3704.763861956716,3651.007857384382,3687.8212890625,176000.0
BWA,32.778090404518096,32.8476404563065,32.24155818484164,32.301170349121094,1964800.0
BSX,78.9000015258789,79.05000305175781,78.08000183105469,78.4800033569336,3154000.0
BMY,48.72457667900104,49.06081299626761,48.388340361734464,48.43778610229492,8780200.0
